CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,ADN,APC,ASIP,CTC,CAMPO,C-A,CREEMOS,DECIDE,UN,FPV,FE,GH,MATICO,MAS-IPSP,DEMOCRATAS,MNR,MSP,MTS,NEGROS,NED,PAN-BOL,PACHO,PC,SPT,SOL,SAN JUAN XXI,SCB,TPP,T.P.R.,UCS,UNIDOS,UNIR.BO,VPT,VOCES,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
7028052,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8005,Col. Buenas Nuevas,3,220,0,0,0,0,0,0,83,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,142,42,11,195,142,195
7028242,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8005,Col. Buenas Nuevas,22,220,0,0,0,0,0,0,90,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,142,32,19,193,142,193
7028282,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8005,Col. Buenas Nuevas,26,220,0,0,0,0,0,0,65,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,157,30,4,191,157,191
7028292,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8005,Col. Buenas Nuevas,27,220,0,0,0,0,0,0,107,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,143,41,10,194,143,194
7028312,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8005,Col. Buenas Nuevas,29,220,0,0,0,0,0,0,99,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,157,25,10,192,157,192
7028322,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8005,Col. Buenas Nuevas,30,29,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,3,2,25,20,25
7028382,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,32037,Coliseo Municipal  (Temporal),6,220,0,0,0,0,0,0,89,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,154,37,9,200,154,200
7028402,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,1,220,0,0,0,0,0,0,60,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,135,37,2,174,135,174
7028422,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,3,220,0,0,0,0,0,0,58,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,132,48,9,189,132,189
7028432,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,4,220,0,0,0,0,0,0,66,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,155,40,3,198,155,198
7028602,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,21,220,0,0,0,0,0,0,81,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,137,54,3,194,137,194
7028652,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,26,220,0,0,0,0,0,0,69,0,0,0,0,0,0,64,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,148,35,2,185,148,185
7028662,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,27,220,0,0,0,0,0,0,76,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,137,48,8,193,137,193
7028672,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,28,220,0,0,0,0,0,0,67,0,0,1,0,0,0,76,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,154,37,3,194,154,194
7028682,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,29,220,0,0,0,0,0,0,83,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,153,30,2,185,153,185
7028692,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8017,Col. Primavera,30,220,0,0,0,0,0,0,76,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,147,41,1,189,147,189
7028722,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11072,U.E. Florida Barba Chávez,1,220,0,0,0,0,0,0,56,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,147,34,1,182,147,182
7028742,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11072,U.E. Florida Barba Chávez,3,220,0,0,0,0,0,0,69,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,149,26,4,179,149,179
7028762,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11072,U.E. Florida Barba Chávez,5,173,0,0,0,0,0,0,59,0,0,0,0,0,0,69,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,135,23,2,160,135,160
7028782,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3028,Colegio Cupeso De Los Reyes,2,220,0,0,0,0,0,0,63,0,0,0,0,0,0,81,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,149,40,4,193,149,193
7028852,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3028,Colegio Cupeso De Los Reyes,9,220,0,0,0,0,0,0,54,0,0,2,0,0,0,92,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,155,42,1,198,155,198
7028862,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3028,Colegio Cupeso De Los Reyes,10,220,0,0,0,0,0,0,39,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,140,42,1,183,140,183
7028872,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3028,Colegio Cupeso De Los Reyes,11,220,0,0,0,0,0,0,46,0,0,0,0,0,0,97,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,149,45,2,196,149,196
7028882,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3028,Colegio Cupeso De Los Reyes,12,220,0,0,0,0,0,0,51,0,0,0,0,0,0,75,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,138,39,7,184,138,184
7028902,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3028,Colegio Cupeso De Los Reyes,14,220,0,0,0,0,0,0,37,0,0,0,0,0,0,88,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,139,49,7,195,139,195
7028972,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8012,Col. Maria Teresa Pulido,1,220,0,0,0,0,0,0,80,0,0,1,0,0,0,74,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,166,26,5,197,166,197
7029012,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8012,Col. Maria Teresa Pulido,5,220,0,0,0,0,0,0,46,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,147,38,4,189,147,189
7029092,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8012,Col. Maria Teresa Pulido,13,220,0,0,0,0,0,0,82,0,0,1,0,0,0,65,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,155,41,4,200,155,200
7029122,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8012,Col. Maria Teresa Pulido,16,220,0,0,0,0,0,0,76,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,138,50,4,192,138,192
7029142,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8012,Col. Maria Teresa Pulido,18,220,0,0,0,0,0,0,93,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,144,42,3,189,144,189
7029152,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8012,Col. Maria Teresa Pulido,19,220,0,0,0,0,0,0,79,0,0,1,0,0,0,63,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,148,37,7,192,148,192
7029182,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8012,Col. Maria Teresa Pulido,22,220,0,0,0,0,0,0,88,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,146,41,0,187,146,187
7029222,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8012,Col. Maria Teresa Pulido,26,220,0,0,0,0,0,0,60,0,0,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,128,46,18,192,128,192
7029412,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8016,Col. Esc. Virgen De Urkupina,8,220,0,0,0,0,0,0,24,0,0,1,0,0,0,127,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,161,41,5,207,161,207
7029802,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11086,U.E. San Juan Bautista,6,146,0,0,0,0,0,0,40,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,102,25,2,129,102,129
7029912,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,1,220,0,0,0,0,0,0,121,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,163,27,3,193,163,193
7029932,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,3,220,0,0,0,0,0,0,127,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,168,26,1,195,168,195
7029942,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,4,220,0,0,0,0,0,0,111,0,0,0,0,0,0,39,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,159,24,7,190,159,190
7029962,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,6,220,0,0,0,0,0,0,127,0,0,1,0,0,0,30,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,167,22,3,192,167,192
7030002,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,10,220,0,0,0,0,0,0,113,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,158,31,5,194,158,194
7030072,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,17,220,0,0,0,0,0,0,133,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,168,24,6,198,168,198
7030082,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,18,220,0,0,0,0,0,0,117,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,165,28,2,195,165,195
7030102,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,20,110,0,0,0,0,0,0,71,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,83,12,3,98,83,98
7030112,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3027,Col. Cupesi Terrado,1,220,0,0,0,0,0,0,69,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,161,32,3,196,161,196
7030302,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3027,Col. Cupesi Terrado,20,220,0,0,0,0,0,0,71,0,0,1,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,153,46,3,202,153,202
7030322,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3027,Col. Cupesi Terrado,22,220,0,0,0,0,0,0,67,0,0,0,0,0,0,65,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,141,49,4,194,141,194
7030342,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3027,Col. Cupesi Terrado,24,220,0,0,0,0,0,0,74,0,0,0,0,0,0,61,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,149,31,2,182,149,182
7030352,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3027,Col. Cupesi Terrado,25,220,0,0,0,0,0,0,66,0,0,0,0,0,0,78,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,154,43,2,199,154,199
7030422,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,11073,U.E. 25 de Octubre,6,220,0,0,0,0,0,0,87,0,0,0,0,0,0,51,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,145,50,1,196,145,196
7030462,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3025,Col. Unidad Educativa San Jorge,3,220,0,0,0,0,0,0,30,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,155,45,0,200,155,200
7030512,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3025,Col. Unidad Educativa San Jorge,8,220,0,0,0,0,0,0,43,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,146,31,4,181,146,181
7030542,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,3025,Col. Unidad Educativa San Jorge,11,220,0,0,0,0,0,0,33,0,0,1,0,0,0,118,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,162,38,2,202,162,202
7030642,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25662,U.E. Luis Melgar I,9,220,0,0,0,0,0,0,53,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,135,50,1,186,135,186
7030752,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25426,U.E. 26 de Junio,2,220,0,0,0,0,0,0,68,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,164,24,7,195,164,195
7030772,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25426,U.E. 26 de Junio,4,220,0,0,0,0,0,0,75,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,155,29,2,186,155,186
7030822,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25426,U.E. 26 de Junio,9,220,0,0,0,0,0,0,89,0,0,1,0,0,0,54,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,150,31,4,185,150,185
7030832,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25426,U.E. 26 de Junio,10,220,0,0,0,0,0,0,84,0,0,1,0,0,0,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,151,32,3,186,151,186
7030852,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25659,"U.E. Andres Ibañez """"A""""",1,220,0,0,0,0,0,0,44,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,158,30,3,191,158,191
7030942,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25427,U.E. Manos Unidas,1,220,0,0,1,0,0,0,81,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,144,46,0,190,144,190
7030952,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25427,U.E. Manos Unidas,2,220,0,0,0,0,0,0,70,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,142,33,1,176,142,176
7030982,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8024,Col. Luis Barranco Alvarez,1,220,0,0,0,0,0,0,48,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,143,45,0,188,143,188
7031052,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8024,Col. Luis Barranco Alvarez,8,220,0,0,0,0,0,0,65,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,142,35,8,185,142,185
7031062,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8024,Col. Luis Barranco Alvarez,9,220,0,0,0,0,0,0,52,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,146,40,3,189,146,189
7031072,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,8024,Col. Luis Barranco Alvarez,10,220,0,0,0,0,0,0,63,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,154,40,4,198,154,198
7031122,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25657,"U.E. Luz del Mundo """"A""""",3,220,0,0,0,0,0,0,53,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,151,30,3,184,151,184
7031192,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25657,"U.E. Luz del Mundo """"A""""",10,220,0,0,0,0,0,0,66,0,0,0,0,0,0,72,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,150,35,3,188,150,188
7031212,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25657,"U.E. Luz del Mundo """"A""""",12,220,0,0,0,0,0,0,85,0,0,0,0,0,0,70,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,160,33,1,194,160,194
7031222,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25657,"U.E. Luz del Mundo """"A""""",13,220,0,0,0,0,0,0,90,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,145,37,4,186,145,186
7031232,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25657,"U.E. Luz del Mundo """"A""""",14,220,0,0,0,0,0,0,32,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,153,38,3,194,153,194
7031242,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25657,"U.E. Luz del Mundo """"A""""",15,220,0,0,0,0,0,0,57,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,148,36,8,192,148,192
7031262,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25657,"U.E. Luz del Mundo """"A""""",17,220,0,0,0,0,0,0,86,0,0,0,0,0,0,59,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,158,43,0,201,158,201
7031292,ASAMBLEISTA TERRITORIO,32,Bolivia,7,Santa Cruz,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,25657,"U.E. Luz del Mundo """"A""""",20,220,0,0,0,0,0,0,57,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,146,45,2,193,146,193
